id,y_2010,y_2012
164,52.1,67.1
165,52.0,60.0
166,44.6,56.6
167,60.2,62.2
168,50.4,37.4
169,22.5,20.5
170,36.1,47.1
171,31.8,41.8
172,41.9,50.9
173,55.6,41.6
174,66.0,46.0
175,71.7,62.7
176,41.9,48.9
177,49.9,62.9
178,44.5,31.5
179,73.1,84.1
180,51.3,43.3
181,51.5,66.5
182,24.4,26.4
183,56.6,53.6
184,75.2,96.2
185,20.1,17.1
186,60.2,59.2
187,21.9,25.9
188,38.0,32.0
189,15.6,12.6
190,39.7,41.7
191,55.5,45.5
192,41.3,47.3
193,65.9,82.9
194,62.0,75.0
195,63.3,49.3
196,60.5,67.5
197,61.1,76.1
198,69.8,82.8
199,31.9,40.9
200,22.8,24.8
201,48.9,37.9
202,49.3,34.3
203,50.2,58.2
204,23.5,20.5
205,72.6,77.6
206,36.7,47.7
207,28.8,20.8
208,52.1,39.1
209,51.0,37.0
210,30.8,21.8
211,56.5,43.5
212,33.0,25.0
213,34.9,42.9
215,63.7,77.7
216,66.0,51.0
217,75.1,84.1
218,55.1,46.1
219,55.0,70.0
220,50.8,47.8
221,57.7,74.7
222,58.5,73.5
223,64.2,47.2
224,41.4,47.4
225,69.9,68.9
226,55.4,72.4
227,57.6,63.6
228,65.3,81.3
229,58.0,49.0
230,54.6,67.6
231,48.7,63.7
232,31.6,40.6
233,35.5,45.5
234,63.9,62.9
235,67.6,52.6
236,40.7,52.7
237,50.1,64.1
238,50.2,46.2
240,53.4,59.4
241,64.1,79.1
242,40.6,50.6
243,83.8,60.8
244,66.1,53.1
245,53.9,58.9
246,38.6,40.6
247,41.5,53.5
248,42.3,34.3
249,33.4,24.4
250,40.6,38.6
251,41.4,45.4
252,62.8,78.8
253,26.1,25.1
254,60.6,72.6
255,36.7,45.7
256,58.3,45.3
257,48.0,34.0
258,65.2,77.2
259,59.4,42.4
260,42.9,52.9
261,50.4,56.4
262,49.0,36.0
263,46.7,32.7
264,58.0,65.0
265,42.2,32.2
266,64.0,46.0
267,44.4,33.4
268,49.1,44.1
269,50.9,57.9
270,29.3,23.3
271,54.1,38.1
272,46.4,41.4
273,33.3,23.3
274,33.4,26.4
275,58.1,43.1
276,42.3,42.3
277,45.0,33.0
278,38.9,49.9
279,38.6,44.6
280,37.0,48.0
281,19.0,19.0
282,53.2,48.2
283,54.7,65.7
284,75.6,98.6
285,26.4,31.4
286,56.9,49.9
287,39.9,30.9
288,68.4,73.4
289,38.5,37.5
290,22.3,29.3
291,34.1,40.1
292,54.4,68.4
293,60.2,56.2
294,56.9,59.9
295,24.5,18.5
296,45.8,41.8
297,47.8,61.8
298,14.2,12.2
299,39.9,51.9
300,24.5,19.5
301,42.8,29.8
302,42.6,32.6
303,32.4,28.4
304,22.9,19.9
305,52.2,53.2
306,53.3,69.3
307,37.6,31.6
308,32.3,27.3
309,59.5,75.5
310,42.2,54.2
311,45.4,33.4
312,57.4,56.4
313,28.6,37.6
314,59.5,49.5
315,46.1,54.1
316,99.2,126.2
317,62.7,61.7
318,64.8,74.8
319,30.6,38.6
320,65.4,79.4
321,51.0,50.0
322,55.6,60.6
323,48.8,42.8
324,66.4,70.4
325,63.3,73.3
326,51.7,62.7
327,54.1,39.1
328,50.5,46.5
329,59.7,77.7
330,54.4,38.4
331,46.2,59.2
332,42.5,29.5
333,59.0,44.0
334,35.8,24.8
335,47.5,38.5
336,60.9,42.9
337,46.0,53.0
338,7.6,9.6
339,13.7,15.7
340,24.9,19.9
341,13.9,13.9
342,9.0,12.0
343,57.0,71.0
344,38.3,33.3
345,57.8,58.8
346,46.8,35.8
347,37.3,26.3
348,55.0,44.0
349,72.1,66.1
350,55.7,62.7
351,54.3,56.3
352,39.7,50.7
353,62.3,68.3
354,36.0,45.0
355,32.6,41.6
356,25.9,30.9
357,37.8,39.8
358,32.7,31.7
359,49.6,63.6
360,55.3,68.3
361,43.8,56.8
362,48.6,54.6
363,39.3,50.3
364,55.2,39.2
365,49.0,41.0
366,43.7,33.7
367,40.3,40.3
368,35.7,24.7
369,48.8,37.8
370,54.5,70.5
371,45.7,39.7
372,31.8,40.8
373,64.6,49.6
374,52.2,40.2
375,49.5,57.5
376,49.3,46.3
377,38.9,48.9
378,65.5,69.5
379,45.0,32.0
380,70.2,58.2
381,40.6,31.6
382,48.1,47.1
383,41.1,38.1
384,17.6,21.6
385,50.1,63.1
386,66.6,52.6
387,37.2,41.2
388,45.7,57.7
389,54.4,38.4
390,51.1,41.1
391,65.9,79.9
392,51.2,63.2
393,36.4,25.4
394,63.4,62.4
395,48.4,49.4
396,61.4,71.4
397,13.3,9.3
398,56.1,39.1
399,38.1,35.1
400,58.3,69.3
401,55.1,41.1
402,60.8,76.8
403,58.9,41.9
404,53.1,57.1
405,40.2,41.2
406,60.7,78.7
407,62.9,49.9
408,53.2,37.2
409,16.3,20.3
410,20.3,18.3
411,40.6,32.6
412,52.1,65.1
413,37.3,45.3
416,31.9,23.9
417,51.7,61.7
418,39.9,28.9
419,61.6,66.6
420,41.4,37.4
421,35.3,24.3
422,54.1,48.1
423,62.9,52.9
424,14.5,12.5
425,65.9,68.9
426,53.2,50.2
428,63.2,69.2
430,48.3,40.3
431,58.3,64.3
432,70.0,58.0
433,56.0,59.0
434,59.5,73.5
435,65.1,72.1
436,49.0,37.0
437,68.4,85.4
438,59.5,47.5
442,55.6,71.6
443,33.6,28.6
444,45.8,50.8
445,65.6,66.6
446,66.6,49.6
447,54.2,44.2
448,39.0,47.0
449,18.9,15.9
450,64.4,83.4
451,51.3,59.3
452,49.0,35.0
453,55.0,67.0
454,55.4,68.4
455,60.4,44.4
456,59.9,76.9
457,56.9,68.9
458,51.6,45.6
459,67.7,87.7
460,65.2,69.2
462,62.0,77.0
463,54.0,70.0
464,42.9,45.9
465,65.0,69.0
466,72.7,85.7
467,41.7,35.7
468,58.1,41.1
469,64.1,83.1
470,12.1,14.1
471,41.0,46.0
472,13.4,11.4
473,38.2,47.2
474,20.3,26.3
475,53.6,64.6
