id,y_2010,y_2012
242,66.2,46.2
243,,
244,77.1,90.1
245,54.6,66.6
246,64.5,81.5
247,66.7,85.7
248,60.0,78.0
249,55.0,39.0
250,73.9,82.9
251,70.0,91.0
252,90.0,86.0
253,93.0,65.0
254,,
255,97.2,111.2
256,87.0,112.0
257,92.2,65.2
258,64.4,83.4
259,48.4,36.4
260,52.4,44.4
261,80.0,73.0
262,97.4,87.4
263,86.1,61.1
264,76.3,97.3
265,78.1,95.1
266,62.8,46.8
267,75.8,53.8
268,77.1,100.1
269,85.1,110.1
270,55.6,60.6
271,82.1,79.1
272,78.6,79.6
273,52.6,38.6
274,63.6,50.6
275,70.2,88.2
276,72.1,56.1
277,75.0,60.0
278,69.2,52.2
279,66.7,68.7
280,57.8,72.8
281,56.7,70.7
282,66.0,52.0
283,47.0,53.0
284,94.7,107.7
285,,
286,25.0,18.0
287,70.2,55.2
288,85.2,107.2
289,78.1,63.1
290,38.5,45.5
291,44.3,32.3
292,42.1,53.1
293,45.5,59.5
294,48.5,54.5
295,60.0,60.0
296,61.5,66.5
297,,
298,53.6,37.6
299,51.6,50.6
300,54.6,70.6
301,68.3,79.3
302,81.3,58.3
303,54.2,58.2
304,27.3,25.3
305,63.6,63.6
306,47.1,57.1
307,79.0,82.0
308,96.6,114.6
309,100.0,127.0
310,90.8,92.8
311,47.1,37.1
312,43.2,48.2
313,73.3,73.3
314,67.4,83.4
315,42.9,54.9
316,79.1,59.1
317,50.0,61.0
318,90.5,66.5
319,67.4,86.4
320,100.0,116.0
321,47.2,33.2
322,82.1,66.1
323,63.2,78.2
324,92.0,74.0
325,70.7,89.7
326,68.2,48.2
327,65.8,50.8
328,70.4,59.4
329,48.7,39.7
330,57.6,74.6
331,60.9,77.9
332,57.6,44.6
333,57.1,49.1
334,,
335,89.5,80.5
336,71.4,57.4
337,76.3,53.3
338,37.5,48.5
339,,
340,45.5,55.5
341,75.0,53.0
342,25.0,18.0
343,50.0,64.0
344,55.6,52.6
345,71.4,50.4
346,67.2,84.2
347,47.1,35.1
348,74.0,95.0
349,78.4,89.4
350,93.6,94.6
351,84.4,93.4
352,90.2,105.2
353,94.9,73.9
354,71.4,62.4
355,84.6,60.6
356,96.0,98.0
357,76.7,95.7
358,96.2,97.2
359,95.5,78.5
360,71.7,50.7
361,43.8,52.8
362,54.4,47.4
363,55.9,41.9
364,100.0,127.0
365,61.3,68.3
366,58.3,43.3
367,92.6,106.6
368,81.0,104.0
369,62.1,55.1
370,43.4,56.4
371,40.1,37.1
372,79.3,70.3
373,85.7,64.7
374,55.3,64.3
375,93.9,66.9
376,72.6,53.6
377,62.5,78.5
378,91.3,99.3
379,95.6,89.6
380,96.6,118.6
381,59.6,76.6
382,61.4,64.4
383,52.5,65.5
384,60.0,78.0
385,55.8,48.8
386,50.0,49.0
387,50.0,50.0
388,57.1,48.1
389,66.2,77.2
390,55.6,41.6
391,89.7,98.7
392,93.2,75.2
393,68.8,69.8
394,72.3,50.3
395,80.0,56.0
396,97.7,68.7
397,100.0,119.0
398,,
399,95.8,85.8
400,94.1,87.1
401,89.5,88.5
402,73.7,93.7
403,95.2,69.2
404,87.8,83.8
405,91.1,64.1
406,85.0,72.0
407,95.1,122.1
408,90.7,71.7
409,89.5,66.5
410,66.7,65.7
411,75.9,58.9
412,100.0,126.0
413,95.4,67.4
416,76.5,67.5
417,74.5,66.5
418,88.1,114.1
419,94.1,114.1
420,86.5,62.5
421,71.4,56.4
422,63.4,48.4
423,95.4,90.4
424,72.7,53.7
425,91.7,71.7
426,82.4,106.4
428,88.0,88.0
430,61.5,57.5
431,87.5,66.5
432,94.8,82.8
433,97.0,83.0
434,80.6,103.6
435,88.9,64.9
436,70.5,72.5
437,59.3,64.3
438,92.3,70.3
442,81.6,96.6
443,85.4,91.4
444,84.9,62.9
445,74.6,73.6
446,62.5,54.5
447,70.4,88.4
448,76.1,97.1
449,93.3,73.3
450,77.1,58.1
451,93.5,73.5
452,72.0,52.0
453,73.1,95.1
454,91.2,109.2
455,97.3,119.3
456,,
457,96.4,84.4
458,86.7,62.7
459,87.2,62.2
460,80.2,68.2
462,76.2,96.2
463,70.7,90.7
464,92.9,114.9
465,92.5,67.5
466,65.4,68.4
467,91.8,115.8
468,,
469,91.7,75.7
470,91.3,118.3
471,92.1,92.1
472,69.2,70.2
473,74.1,77.1
474,90.9,100.9
475,100.0,70.0
