id,y_2010,y_2012
334,,
335,8.4,7.4
336,12.2,11.2
337,13.2,9.2
338,,
339,42.3,30.3
340,11.1,11.1
341,33.3,32.3
342,,
343,29.2,37.2
344,44.7,41.7
345,21.3,15.3
346,27.8,35.8
347,36.8,29.8
348,14.3,14.3
349,4.9,4.9
350,7.0,6.0
351,5.8,4.8
352,3.4,3.4
353,7.3,9.3
354,6.6,5.6
355,14.6,16.6
356,5.6,6.6
357,13.0,10.0
358,7.2,9.2
359,9.5,7.5
360,13.4,10.4
361,58.0,72.0
362,28.8,20.8
363,53.8,65.8
364,6.2,5.2
365,20.9,24.9
366,36.9,39.9
367,20.8,26.8
368,13.3,17.3
369,53.6,66.6
370,60.2,53.2
371,32.8,23.8
372,7.4,6.4
373,9.8,7.8
374,48.7,35.7
375,3.7,4.7
376,13.5,9.5
377,8.9,8.9
378,17.0,15.0
379,3.0,4.0
380,4.2,5.2
381,25.1,18.1
382,53.1,65.1
383,15.7,19.7
384,26.3,33.3
385,46.2,58.2
386,44.0,45.0
387,34.3,25.3
388,42.2,35.2
389,25.2,18.2
390,33.0,42.0
391,8.0,6.0
392,7.5,6.5
393,18.2,22.2
394,20.0,23.0
395,12.1,12.1
396,16.0,14.0
397,43.6,52.6
398,25.0,22.0
399,15.4,19.4
400,3.9,3.9
401,7.7,5.7
402,10.1,12.1
403,10.3,11.3
404,46.7,32.7
405,13.5,15.5
406,10.0,11.0
407,16.3,12.3
408,8.6,6.6
409,13.9,17.9
410,22.6,22.6
411,16.9,12.9
412,15.5,14.5
413,8.2,7.2
416,12.5,12.5
417,11.1,12.1
418,5.0,4.0
419,3.0,2.0
420,11.2,10.2
421,,
422,31.6,40.6
423,13.5,9.5
424,19.4,23.4
425,7.3,7.3
426,6.3,8.3
428,26.8,20.8
430,15.9,11.9
431,17.6,12.6
432,10.4,11.4
433,3.7,4.7
434,7.2,5.2
435,8.1,10.1
436,11.0,8.0
437,30.4,37.4
438,28.8,32.8
442,17.2,14.2
443,6.8,6.8
444,12.6,9.6
445,7.2,6.2
446,14.4,11.4
447,10.9,7.9
448,7.9,8.9
449,17.9,22.9
450,12.2,8.2
451,9.0,7.0
452,25.9,27.9
453,45.6,56.6
454,14.4,17.4
455,10.2,11.2
456,44.3,48.3
457,3.6,3.6
458,15.1,15.1
459,8.3,7.3
460,18.1,18.1
462,26.9,30.9
463,19.1,13.1
464,9.7,7.7
465,8.2,7.2
466,17.0,12.0
467,9.7,8.7
468,34.7,37.7
469,13.6,10.6
470,12.4,15.4
471,34.3,26.3
472,18.1,21.1
473,27.2,20.2
474,12.9,9.9
475,13.1,16.1
