id,y_2010,y_2012
328,2.2,2.2
329,3.9,3.9
330,1.7,1.7
331,0.0,0.0
332,1.6,1.6
333,2.9,2.9
334,0.0,0.0
335,2.0,1.0
336,0.0,0.0
337,0.0,0.0
338,8.7,8.7
339,,
340,4.6,5.6
341,3.6,3.6
342,0.0,0.0
343,11.1,14.1
344,0.0,0.0
345,0.0,0.0
346,6.0,4.0
347,6.9,5.9
348,0.9,0.9
349,1.1,1.1
350,1.6,1.6
351,1.8,2.8
352,1.5,1.5
353,1.0,1.0
354,5.7,4.7
355,0.0,0.0
356,1.8,0.8
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,2.0,2.0
361,13.5,9.5
362,3.5,2.5
363,7.8,5.8
364,0.0,0.0
365,4.9,3.9
366,0.0,0.0
367,3.7,2.7
368,5.7,5.7
369,7.8,8.8
370,6.8,4.8
371,6.7,8.7
372,0.5,0.5
373,2.2,2.2
374,7.8,8.8
375,0.0,0.0
376,4.0,4.0
377,0.4,0.4
378,4.4,3.4
379,1.6,1.6
380,0.3,0.3
381,5.6,4.6
382,9.9,12.9
383,3.5,4.5
384,11.1,10.1
385,4.8,5.8
386,6.7,4.7
387,4.6,4.6
388,11.9,14.9
389,1.0,1.0
390,2.6,1.6
391,0.0,0.0
392,0.0,0.0
393,5.0,6.0
394,1.2,1.2
395,3.2,2.2
396,2.1,3.1
397,10.0,11.0
398,,
399,0.0,0.0
400,0.0,0.0
401,1.6,1.6
402,3.9,3.9
403,1.3,1.3
404,7.5,9.5
405,2.8,2.8
406,3.6,4.6
407,0.0,0.0
408,0.9,0.9
409,0.0,0.0
410,5.9,6.9
411,2.3,2.3
412,0.0,0.0
413,2.3,2.3
416,0.0,0.0
417,2.6,2.6
418,2.8,1.8
419,0.9,0.9
420,2.4,2.4
421,0.0,0.0
422,7.5,9.5
423,0.0,0.0
424,3.9,4.9
425,2.0,2.0
426,2.5,3.5
428,3.9,2.9
430,7.4,7.4
431,1.2,1.2
432,0.6,0.6
433,0.0,0.0
434,8.6,5.6
435,0.0,0.0
436,1.2,1.2
437,7.3,9.3
438,6.7,7.7
442,2.8,2.8
443,0.0,0.0
444,7.6,5.6
445,1.6,1.6
446,6.3,7.3
447,7.7,5.7
448,1.5,1.5
449,2.8,2.8
450,0.0,0.0
451,1.4,1.4
452,0.0,0.0
453,5.9,4.9
454,0.0,0.0
455,1.4,1.4
456,12.5,9.5
457,0.0,0.0
458,2.9,2.9
459,1.1,1.1
460,1.2,1.2
462,8.6,10.6
463,1.3,1.3
464,0.7,0.7
465,1.6,1.6
466,1.9,1.9
467,2.0,2.0
468,0.0,0.0
469,1.6,1.6
470,3.6,2.6
471,6.0,4.0
472,0.0,0.0
473,8.9,11.9
474,0.0,0.0
475,0.0,0.0
