id,y_2010,y_2012
243,,
244,4.6,3.6
245,9.1,12.1
246,5.0,6.0
247,7.4,8.4
248,11.0,10.0
249,7.2,7.2
250,6.3,4.3
251,2.5,2.5
252,3.5,3.5
253,0.8,0.8
254,,
255,1.2,1.2
256,1.6,1.6
257,2.3,2.3
258,11.3,14.3
259,9.9,7.9
260,11.0,10.0
261,3.8,2.8
262,,
263,0.9,0.9
264,3.2,4.2
265,3.3,2.3
266,7.3,9.3
267,5.4,4.4
268,8.9,6.9
269,3.9,2.9
270,10.1,9.1
271,20.3,15.3
272,9.1,8.1
273,7.4,5.4
274,5.0,5.0
275,5.8,4.8
276,2.7,2.7
277,,
278,5.4,4.4
279,5.5,7.5
280,7.0,9.0
281,9.7,9.7
282,7.0,7.0
283,8.9,6.9
284,,
285,,
286,8.6,11.6
287,9.5,11.5
288,2.4,3.4
289,6.3,5.3
290,14.5,13.5
291,6.2,8.2
292,11.3,11.3
293,6.4,4.4
294,7.4,6.4
295,7.7,8.7
296,5.2,4.2
297,,
298,7.2,7.2
299,8.4,6.4
300,4.7,3.7
301,11.7,9.7
302,3.0,3.0
303,7.1,8.1
304,8.9,10.9
305,5.6,4.6
306,1.9,1.9
307,9.1,6.1
308,,
309,2.0,2.0
310,2.5,2.5
311,2.8,3.8
312,6.0,6.0
313,9.2,6.2
314,4.8,5.8
315,,
316,7.5,7.5
317,6.3,7.3
318,2.8,3.8
319,7.5,5.5
320,,
321,13.3,17.3
322,12.5,16.5
323,7.3,6.3
324,1.5,1.5
325,5.3,5.3
326,4.5,3.5
327,5.8,7.8
328,8.3,6.3
329,16.7,11.7
330,6.6,4.6
331,16.0,13.0
332,4.2,4.2
333,11.2,9.2
334,,
335,2.4,1.4
336,4.8,4.8
337,2.0,1.0
338,4.3,3.3
339,,
340,,
341,5.2,5.2
342,,
343,2.9,1.9
344,6.8,7.8
345,45.0,40.0
346,11.7,9.7
347,4.5,3.5
348,6.6,4.6
349,3.7,4.7
350,3.8,2.8
351,7.3,9.3
352,5.6,6.6
353,3.0,3.0
354,2.4,1.4
355,2.8,1.8
356,0.6,0.6
357,,
358,0.7,0.7
359,,
360,8.2,8.2
361,6.4,8.4
362,5.8,3.8
363,5.3,5.3
364,,
365,5.8,4.8
366,9.8,7.8
367,,
368,9.8,11.8
369,2.2,2.2
370,5.6,4.6
371,9.9,10.9
372,1.2,1.2
373,,
374,6.6,4.6
375,,
376,4.8,5.8
377,3.9,2.9
378,1.5,1.5
379,,
380,0.4,0.4
381,3.4,4.4
382,3.7,2.7
383,6.3,4.3
384,,
385,9.3,6.3
386,4.2,4.2
387,12.8,16.8
388,6.8,6.8
389,6.3,5.3
390,7.5,7.5
391,1.0,1.0
392,,
393,5.9,4.9
394,4.8,4.8
395,6.1,8.1
396,4.7,3.7
397,3.6,2.6
398,,
399,2.0,3.0
400,1.1,1.1
401,6.2,7.2
402,3.5,4.5
403,3.4,2.4
404,3.8,4.8
405,4.4,4.4
406,1.7,1.7
407,2.7,3.7
408,0.9,0.9
409,,
410,,
411,5.7,6.7
412,,
413,1.3,1.3
416,2.7,2.7
417,1.4,1.4
418,1.8,1.8
419,1.0,1.0
420,1.8,1.8
421,1.9,1.9
422,7.7,9.7
423,2.7,2.7
424,,
425,1.8,2.8
426,2.4,3.4
428,5.2,5.2
430,10.0,11.0
431,7.4,9.4
432,2.2,3.2
433,,
434,1.7,1.7
435,,
436,8.9,7.9
437,3.8,2.8
438,4.5,4.5
442,8.9,6.9
443,1.7,1.7
444,7.8,6.8
445,2.1,2.1
446,3.5,2.5
447,3.8,3.8
448,7.0,8.0
449,,
450,1.2,1.2
451,,
452,,
453,5.6,3.6
454,3.6,3.6
455,1.8,2.8
456,,
457,,
458,2.4,1.4
459,3.9,3.9
460,2.2,2.2
462,6.3,6.3
463,4.6,5.6
464,0.9,0.9
465,5.8,4.8
466,2.7,3.7
467,0.7,0.7
468,,
469,,
470,,
471,5.1,5.1
472,,
473,4.3,4.3
474,1.7,1.7
475,,
