id,y_2010,y_2012
216,1594,1279
217,2077,1939
218,1076,1285
219,1171,1414
220,1346,1047
221,1425,1471
222,1301,1506
223,1302,1024
224,1718,2064
225,1148,1479
226,762,667
227,1124,1040
228,1314,1010
229,1262,1333
230,839,901
231,947,1195
232,1053,1131
233,1055,1059
234,1439,1383
235,1117,1185
236,2468,1752
237,1111,1036
238,1025,728
240,829,583
241,1826,1866
242,1065,1045
243,1619,1135
244,1177,841
245,809,592
246,846,985
247,1011,1306
248,1203,1280
249,1412,1146
250,915,1120
251,1071,1335
252,1371,1051
253,1107,869
254,877,788
255,1219,1076
256,1677,1433
257,1049,735
258,1072,1273
259,849,662
260,1022,724
261,1392,1586
262,1783,1250
263,1419,1596
264,1029,1318
265,1054,812
266,1130,1436
267,1128,1295
268,1058,1300
269,1193,909
270,973,681
271,1235,1569
272,737,918
273,961,737
274,850,1077
275,1205,1561
276,1085,1354
277,1086,1411
278,873,1047
279,871,855
280,1262,1327
281,877,1135
282,1110,799
283,942,735
284,2005,2231
285,,
286,1340,1649
287,879,1140
288,1189,862
289,1070,1387
290,946,717
291,946,782
292,1270,1056
293,1070,1138
294,1057,1268
295,983,1268
296,1351,1589
297,2121,1485
298,854,1110
299,988,1153
300,1807,1380
301,1192,1453
302,1299,1133
303,996,738
304,1155,985
305,944,850
306,932,1016
307,1108,1129
308,1016,1176
309,1390,1014
310,1140,1088
311,1025,1021
312,1486,1819
313,1105,852
314,1157,1341
315,981,1248
316,1211,1554
317,1042,755
318,1250,994
319,1291,1285
320,1082,790
321,917,788
322,1050,1071
323,1185,868
324,1609,1844
325,1242,1063
326,1093,1102
327,1221,881
328,1089,827
329,1009,1211
330,1039,1348
331,1001,795
332,1172,841
333,1141,805
334,804,638
335,1287,1673
336,1096,1009
337,1370,1086
338,993,1290
339,715,605
340,930,1080
341,875,1009
342,1003,761
343,1394,1750
344,909,638
345,1265,952
346,921,1169
347,987,1067
348,1210,1360
349,1576,2032
350,1078,1387
351,1215,1016
352,918,813
353,1342,1170
354,992,699
355,936,1179
356,1543,1989
357,942,1116
358,1152,1183
359,1151,1426
360,1108,1434
361,1028,1335
362,971,1143
363,944,1219
364,1912,2412
365,819,618
366,923,759
367,861,898
368,1205,875
369,962,774
370,916,895
371,1360,1371
372,1050,1015
373,1274,1319
374,982,851
375,2332,2344
376,1221,1412
377,1150,814
378,1034,1062
379,1967,1867
380,1875,1716
381,826,636
382,928,660
383,920,968
384,817,1004
385,1289,1055
386,995,1070
387,1009,1276
388,960,1220
389,1028,987
390,789,1014
391,1146,849
392,1428,1767
393,801,1041
394,847,817
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
428,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
