id,y_2010,y_2012
167,66.7,82.7
168,63.2,71.2
169,75.0,86.0
170,47.4,45.4
171,61.1,79.1
172,62.2,49.2
173,48.4,61.4
174,54.4,60.4
175,50.0,60.0
176,68.9,49.9
177,50.0,37.0
178,71.4,53.4
179,65.4,82.4
180,44.0,42.0
181,64.5,73.5
182,70.8,82.8
183,52.6,41.6
184,75.0,65.0
185,59.7,53.7
186,54.2,44.2
187,71.4,51.4
188,70.0,50.0
189,76.9,77.9
190,65.2,84.2
191,66.7,51.7
192,60.5,77.5
193,70.0,50.0
194,61.3,74.3
195,56.5,67.5
196,59.3,54.3
197,59.7,57.7
198,41.7,35.7
199,60.7,72.7
200,31.3,39.3
201,55.3,66.3
202,53.7,67.7
203,61.7,65.7
204,63.4,55.4
205,68.8,55.8
206,78.8,99.8
207,77.8,100.8
208,83.9,108.9
209,48.2,53.2
210,62.5,70.5
211,60.3,76.3
212,44.4,55.4
213,79.0,56.0
215,72.7,76.7
216,58.8,44.8
217,57.9,42.9
218,56.8,55.8
219,30.0,39.0
220,51.4,60.4
221,75.5,53.5
222,80.0,57.0
223,67.5,86.5
224,61.8,59.8
225,50.0,36.0
226,80.0,104.0
227,60.7,45.7
228,76.9,53.9
229,44.2,40.2
230,43.5,30.5
231,47.9,39.9
232,67.7,84.7
233,70.7,70.7
234,72.5,63.5
235,71.9,55.9
236,87.5,113.5
237,52.5,62.5
238,58.4,69.4
240,67.7,65.7
241,45.2,58.2
242,57.1,43.1
243,,
244,65.0,84.0
245,59.3,46.3
246,62.9,61.9
247,64.3,82.3
248,38.9,47.9
249,68.3,61.3
250,63.9,82.9
251,69.1,87.1
252,43.8,54.8
253,80.9,104.9
254,,
255,58.2,56.2
256,63.3,82.3
257,76.1,62.1
258,57.1,62.1
259,58.3,46.3
260,50.8,65.8
261,67.3,84.3
262,60.0,72.0
263,65.0,77.0
264,64.3,49.3
265,73.0,57.0
266,65.8,85.8
267,55.6,45.6
268,62.0,80.0
269,48.7,38.7
270,60.5,64.5
271,27.3,19.3
272,37.5,29.5
273,45.2,37.2
274,47.1,52.1
275,63.6,63.6
276,53.2,62.2
277,62.8,71.8
278,48.2,60.2
279,50.0,40.0
280,52.5,36.5
281,54.6,39.6
282,48.9,59.9
283,66.7,52.7
284,81.5,69.5
285,,
286,83.3,65.3
287,61.9,60.9
288,62.5,76.5
289,56.8,43.8
290,42.9,32.9
291,50.9,42.9
292,67.9,49.9
293,72.7,68.7
294,58.3,75.3
295,41.7,30.7
296,73.1,79.1
297,88.9,80.9
298,54.2,66.2
299,57.4,49.4
300,40.0,46.0
301,66.7,77.7
302,55.6,39.6
303,54.2,40.2
304,53.9,50.9
305,71.4,55.4
306,63.3,47.3
307,61.7,43.7
308,64.0,70.0
309,44.1,31.1
310,66.7,46.7
311,70.0,89.0
312,68.9,61.9
313,70.6,49.6
314,50.9,37.9
315,,
316,56.5,72.5
317,47.4,48.4
318,64.7,57.7
319,52.3,42.3
320,50.0,50.0
321,66.7,47.7
322,40.0,51.0
323,55.0,65.0
324,55.0,48.0
325,56.4,67.4
326,53.6,69.6
327,68.4,72.4
328,50.0,42.0
329,59.1,71.1
330,53.5,37.5
331,92.3,74.3
332,58.3,75.3
333,67.2,57.2
334,60.0,45.0
335,50.0,62.0
336,49.2,42.2
337,65.4,79.4
338,36.4,47.4
339,,
340,30.4,24.4
341,85.7,111.7
342,50.0,63.0
343,46.2,55.2
344,45.0,51.0
345,42.9,31.9
346,67.1,87.1
347,61.5,76.5
348,51.4,54.4
349,46.9,32.9
350,67.9,80.9
351,47.6,35.6
352,72.9,72.9
353,70.9,56.9
354,50.0,38.0
355,65.7,67.7
356,78.0,63.0
357,58.8,52.8
358,64.8,67.8
359,55.6,67.6
360,60.0,75.0
361,50.0,49.0
362,57.1,74.1
363,48.0,38.0
364,92.9,105.9
365,54.8,70.8
366,75.0,95.0
367,73.7,85.7
368,56.9,60.9
369,48.7,34.7
370,76.9,90.9
371,46.8,58.8
372,67.6,77.6
373,61.9,60.9
374,59.6,76.6
375,57.5,40.5
376,66.7,52.7
377,57.7,68.7
378,76.0,95.0
379,74.4,85.4
380,80.3,77.3
381,57.9,72.9
382,65.5,69.5
383,44.3,33.3
384,20.0,14.0
385,64.9,68.9
386,53.1,52.1
387,73.2,55.2
388,57.1,49.1
389,74.4,67.4
390,52.9,37.9
391,64.0,47.0
392,84.5,90.5
393,67.1,85.1
394,57.5,46.5
395,80.0,71.0
396,64.3,75.3
397,14.3,16.3
398,,
399,58.6,70.6
400,64.8,69.8
401,82.1,64.1
402,84.0,104.0
403,75.0,96.0
404,53.5,69.5
405,46.6,33.6
406,86.7,112.7
407,68.4,58.4
408,85.7,76.7
409,76.5,63.5
410,28.6,27.6
411,26.3,33.3
412,66.7,46.7
413,60.4,42.4
416,57.1,46.1
417,72.4,50.4
418,64.5,52.5
419,53.4,56.4
420,61.7,79.7
421,45.8,53.8
422,50.0,39.0
423,85.4,86.4
424,72.7,92.7
425,73.3,74.3
426,61.8,68.8
428,61.8,60.8
430,41.7,34.7
431,68.2,51.2
432,66.7,59.7
433,60.7,43.7
434,72.1,69.1
435,55.6,57.6
436,69.1,52.1
437,67.7,86.7
438,53.3,37.3
442,66.7,86.7
443,67.9,78.9
444,62.2,67.2
445,55.1,71.1
446,62.2,52.2
447,48.8,53.8
448,59.4,61.4
449,58.3,75.3
450,62.9,63.9
451,77.2,100.2
452,66.7,75.7
453,33.3,26.3
454,72.2,52.2
455,75.0,97.0
456,60.0,46.0
457,56.3,55.3
458,48.3,42.3
459,56.9,69.9
460,63.9,74.9
462,75.0,97.0
463,70.0,50.0
464,59.7,51.7
465,59.1,43.1
466,71.4,88.4
467,56.1,49.1
468,,
469,66.7,82.7
470,54.1,51.1
471,56.9,71.9
472,71.4,88.4
473,51.4,50.4
474,64.3,81.3
475,83.7,101.7
