id,y_2010,y_2012
181,10.6,9.6
182,5.8,6.8
183,6.4,4.4
184,4.7,5.7
185,,
186,6.8,7.8
187,10.5,9.5
188,10.8,13.8
189,20.3,16.3
190,5.6,4.6
191,5.9,6.9
192,6.4,6.4
193,8.1,6.1
194,13.8,11.8
195,6.7,8.7
196,5.9,4.9
197,6.9,4.9
198,8.2,9.2
199,6.1,6.1
200,,
201,13.7,9.7
202,6.8,4.8
203,6.0,5.0
204,5.8,5.8
205,11.7,13.7
206,8.4,9.4
207,,
208,12.4,11.4
209,5.6,6.6
210,,
211,5.9,4.9
212,7.2,8.2
213,6.4,4.4
215,12.4,12.4
216,9.9,11.9
217,11.0,13.0
218,7.3,9.3
219,6.3,7.3
220,6.7,5.7
221,5.8,6.8
222,8.1,6.1
223,6.4,7.4
224,7.9,5.9
225,,
226,5.0,6.0
227,,
228,,
229,5.4,6.4
230,5.9,6.9
231,5.5,6.5
232,5.3,5.3
233,9.6,9.6
234,6.4,8.4
235,6.6,8.6
236,11.3,11.3
237,5.9,4.9
238,5.8,7.8
240,4.6,5.6
241,12.8,11.8
242,7.0,6.0
243,5.7,4.7
244,6.5,7.5
245,6.4,5.4
246,5.9,5.9
247,,
248,,
249,7.0,8.0
250,6.4,6.4
251,6.4,4.4
252,7.6,9.6
253,9.6,12.6
254,4.3,3.3
255,12.3,14.3
256,11.0,8.0
257,5.3,5.3
258,6.3,6.3
259,5.8,6.8
260,5.8,7.8
261,7.3,6.3
262,13.6,17.6
263,10.0,7.0
264,8.0,10.0
265,6.5,4.5
266,5.9,6.9
267,6.6,5.6
268,6.6,7.6
269,9.5,7.5
270,,
271,6.4,4.4
272,,
273,5.2,3.2
274,,
275,9.4,10.4
276,6.7,4.7
277,5.7,4.7
278,6.1,8.1
279,,
280,5.6,3.6
281,,
282,5.6,5.6
283,5.8,4.8
284,15.5,13.5
285,,
286,5.6,7.6
287,4.4,4.4
288,7.9,6.9
289,6.3,7.3
290,5.0,6.0
291,5.1,5.1
292,5.4,5.4
293,5.1,7.1
294,5.3,5.3
295,5.0,6.0
296,5.7,5.7
297,13.0,16.0
298,,
299,5.9,3.9
300,7.3,6.3
301,6.2,8.2
302,9.4,8.4
303,8.0,10.0
304,,
305,4.5,3.5
306,5.4,3.4
307,7.0,6.0
308,8.0,10.0
309,8.5,8.5
310,7.6,5.6
311,4.8,3.8
312,6.5,5.5
313,6.9,8.9
314,4.7,4.7
315,4.5,3.5
316,7.1,8.1
317,5.1,7.1
318,6.8,4.8
319,7.2,5.2
320,6.2,8.2
321,5.3,4.3
322,7.0,7.0
323,6.9,8.9
324,10.1,7.1
325,6.6,5.6
326,5.0,4.0
327,5.7,6.7
328,5.7,5.7
329,6.0,5.0
330,5.7,4.7
331,6.9,5.9
332,5.8,7.8
333,6.4,5.4
334,,
335,8.2,10.2
336,7.0,9.0
337,7.3,7.3
338,4.0,3.0
339,4.5,3.5
340,6.1,8.1
341,5.7,7.7
342,,
343,4.4,3.4
344,4.6,3.6
345,5.8,3.8
346,6.1,7.1
347,5.4,5.4
348,5.9,5.9
349,12.4,13.4
350,9.0,7.0
351,9.6,10.6
352,10.2,13.2
353,8.1,7.1
354,7.0,8.0
355,8.0,9.0
356,19.4,23.4
357,5.8,6.8
358,8.5,7.5
359,7.3,5.3
360,,
361,5.5,5.5
362,5.8,7.8
363,4.4,4.4
364,12.2,15.2
365,4.6,3.6
366,5.1,6.1
367,5.9,7.9
368,7.0,5.0
369,4.3,5.3
370,5.1,4.1
371,6.0,5.0
372,7.0,6.0
373,7.8,9.8
374,4.9,3.9
375,13.0,9.0
376,6.3,7.3
377,6.6,6.6
378,5.5,4.5
379,15.2,10.2
380,11.2,14.2
381,5.0,5.0
382,4.5,5.5
383,5.8,5.8
384,4.9,4.9
385,5.2,5.2
386,4.3,5.3
387,5.8,7.8
388,4.6,5.6
389,6.1,8.1
390,4.0,3.0
391,7.3,8.3
392,11.0,14.0
393,5.5,6.5
394,5.6,5.6
395,7.4,5.4
396,,
397,4.0,5.0
398,4.5,5.5
399,6.5,8.5
400,9.4,12.4
401,7.2,9.2
402,6.8,7.8
403,8.4,10.4
404,6.1,5.1
405,5.8,7.8
406,7.9,5.9
407,7.3,9.3
408,7.1,5.1
409,10.7,7.7
410,5.2,6.2
411,5.5,4.5
412,6.8,5.8
413,9.7,11.7
416,4.9,3.9
417,6.6,4.6
418,10.4,13.4
419,9.1,6.1
420,8.0,10.0
421,6.4,8.4
422,4.7,4.7
423,9.4,8.4
424,7.0,5.0
425,9.3,11.3
426,7.7,8.7
428,8.0,6.0
430,6.0,8.0
431,6.4,7.4
432,8.5,9.5
433,9.2,10.2
434,10.0,10.0
435,8.3,7.3
436,6.4,5.4
437,6.1,5.1
438,5.1,6.1
442,6.4,5.4
443,,
444,7.9,5.9
445,7.3,9.3
446,6.1,8.1
447,6.1,7.1
448,6.3,7.3
449,11.9,13.9
450,9.3,9.3
451,12.7,14.7
452,6.0,5.0
453,5.0,6.0
454,10.4,12.4
455,9.0,9.0
456,5.6,6.6
457,8.8,9.8
458,7.4,5.4
459,6.6,8.6
460,6.9,8.9
462,7.1,7.1
463,6.4,8.4
464,7.9,6.9
465,8.1,7.1
466,6.2,4.2
467,7.4,6.4
468,7.3,8.3
469,6.6,5.6
470,8.7,10.7
471,5.5,6.5
472,6.8,8.8
473,5.2,6.2
474,6.8,8.8
475,8.4,10.4
