id,y_2010,y_2012
223,49.4,37.4
224,75.4,97.4
225,76.7,97.7
226,55.0,69.0
227,71.5,92.5
228,72.4,63.4
229,58.8,68.8
230,36.6,25.6
231,74.3,96.3
232,65.6,78.6
233,82.4,62.4
234,63.1,49.1
235,86.4,97.4
236,100.0,93.0
237,56.7,73.7
238,56.5,59.5
240,46.5,49.5
241,91.3,87.3
242,58.7,42.7
243,,
244,68.6,55.6
245,47.8,38.8
246,54.8,40.8
247,35.5,28.5
248,44.3,51.3
249,49.3,43.3
250,60.3,73.3
251,75.0,71.0
252,69.0,85.0
253,90.9,96.9
254,,
255,95.2,119.2
256,87.0,109.0
257,88.6,64.6
258,51.0,66.0
259,56.1,55.1
260,50.0,38.0
261,74.7,84.7
262,86.4,109.4
263,91.1,101.1
264,55.6,51.6
265,68.3,66.3
266,77.9,67.9
267,76.3,80.3
268,63.8,81.8
269,87.7,69.7
270,52.3,63.3
271,47.2,58.2
272,57.5,40.5
273,61.3,78.3
274,63.0,44.0
275,64.8,77.8
276,68.3,88.3
277,75.4,73.4
278,64.1,83.1
279,64.7,75.7
280,42.4,29.4
281,54.6,41.6
282,43.7,44.7
283,61.8,64.8
284,94.3,121.3
285,,
286,60.0,73.0
287,74.5,89.5
288,88.9,105.9
289,76.6,64.6
290,53.1,45.1
291,48.4,60.4
292,41.3,37.3
293,44.7,57.7
294,38.3,49.3
295,33.3,43.3
296,78.6,57.6
297,86.7,111.7
298,70.7,49.7
299,67.1,48.1
300,65.2,85.2
301,64.0,66.0
302,84.8,105.8
303,50.0,44.0
304,42.3,50.3
305,37.9,27.9
306,37.9,35.9
307,51.0,36.0
308,93.9,121.9
309,89.7,103.7
310,90.3,63.3
311,50.0,46.0
312,57.8,61.8
313,64.7,78.7
314,50.0,61.0
315,33.3,25.3
316,48.4,41.4
317,35.3,39.3
318,85.0,104.0
319,55.0,67.0
320,89.5,106.5
321,32.4,27.4
322,35.4,31.4
323,50.8,44.8
324,65.7,74.7
325,54.7,40.7
326,33.3,43.3
327,52.3,37.3
328,56.5,72.5
329,63.9,44.9
330,55.4,39.4
331,88.2,103.2
332,71.7,62.7
333,60.4,64.4
334,75.0,95.0
335,92.1,83.1
336,66.3,52.3
337,82.7,76.7
338,30.4,31.4
339,,
340,36.4,26.4
341,48.2,55.2
342,46.2,60.2
343,52.4,67.4
344,20.0,24.0
345,61.5,74.5
346,51.6,56.6
347,52.9,52.9
348,54.6,56.6
349,58.9,56.9
350,89.5,83.5
351,90.9,83.9
352,81.3,103.3
353,94.1,92.1
354,76.2,99.2
355,90.9,105.9
356,95.3,120.3
357,80.0,79.0
358,92.6,85.6
359,96.4,99.4
360,59.1,57.1
361,41.9,29.9
362,47.5,45.5
363,38.3,46.3
364,95.7,96.7
365,50.0,45.0
366,33.3,42.3
367,94.0,119.0
368,67.4,69.4
369,36.1,27.1
370,31.3,39.3
371,50.6,65.6
372,82.8,85.8
373,97.5,110.5
374,40.7,42.7
375,100.0,128.0
376,68.8,55.8
377,70.5,78.5
378,82.3,106.3
379,94.8,116.8
380,97.9,73.9
381,48.2,48.2
382,53.7,53.7
383,49.2,35.2
384,62.5,45.5
385,44.7,46.7
386,37.5,46.5
387,43.9,48.9
388,58.7,45.7
389,63.5,82.5
390,55.9,44.9
391,77.1,55.1
392,97.6,96.6
393,74.6,65.6
394,72.1,90.1
395,69.2,50.2
396,85.3,73.3
397,71.4,92.4
398,66.7,60.7
399,83.3,58.3
400,92.9,116.9
401,87.9,103.9
402,88.6,72.6
403,91.7,65.7
404,64.9,52.9
405,73.3,52.3
406,92.6,85.6
407,89.1,100.1
408,88.3,110.3
409,91.8,88.8
410,77.8,98.8
411,61.4,60.4
412,95.0,119.0
413,96.6,75.6
416,76.0,85.0
417,86.1,62.1
418,89.3,89.3
419,91.5,100.5
420,82.4,80.4
421,76.7,89.7
422,55.7,65.7
423,95.5,70.5
424,75.0,95.0
425,95.2,99.2
426,76.7,73.7
428,70.5,55.5
430,61.0,73.0
431,67.6,79.6
432,90.7,94.7
433,94.6,66.6
434,85.7,86.7
435,81.8,58.8
436,74.2,81.2
437,68.4,70.4
438,90.9,66.9
442,61.0,67.0
443,84.8,101.8
444,71.6,57.6
445,86.7,98.7
446,67.3,57.3
447,80.3,65.3
448,78.9,71.9
449,95.5,121.5
450,78.0,98.0
451,93.0,67.0
452,87.8,79.8
453,61.5,78.5
454,80.0,103.0
455,89.0,79.0
456,45.5,58.5
457,93.3,89.3
458,86.5,108.5
459,82.0,73.0
460,84.9,75.9
462,72.7,51.7
463,79.3,101.3
464,95.2,115.2
465,82.5,90.5
466,82.9,87.9
467,86.6,74.6
468,,
469,93.4,111.4
470,88.2,71.2
471,86.5,76.5
472,87.9,104.9
473,75.0,72.0
474,88.1,77.1
475,95.2,71.2
