id,y_2010,y_2012
146,53.2,65.2
147,0.3,0.3
148,54.7,59.7
149,39.2,29.2
150,,
151,,
152,,
153,39.8,30.8
154,44.3,31.3
155,2.7,3.7
156,28.4,29.4
157,98.0,126.0
158,,
159,,
160,,
161,,
162,31.8,30.8
163,79.0,102.0
164,79.0,74.0
165,80.3,61.3
166,81.4,62.4
167,,
168,,
169,3.7,3.7
170,13.0,9.0
171,81.6,84.6
172,5.8,3.8
173,,
174,,
175,,
176,26.2,33.2
177,27.6,20.6
178,,
179,23.7,24.7
180,,
181,45.9,56.9
182,,
183,14.9,13.9
184,28.0,31.0
185,,
186,36.4,45.4
187,2.2,3.2
188,6.9,8.9
189,88.3,107.3
190,,
191,36.1,33.1
192,22.5,15.5
193,60.5,78.5
194,4.3,5.3
195,,
196,56.8,67.8
197,0.8,0.8
198,,
199,36.5,33.5
200,,
201,24.4,31.4
202,2.5,2.5
203,,
204,93.4,92.4
205,4.5,5.5
206,73.1,51.1
207,51.5,45.5
208,0.1,0.1
209,9.1,7.1
210,68.8,77.8
211,,
212,51.1,59.1
213,42.0,44.0
215,,
216,57.1,74.1
217,,
218,32.7,28.7
219,8.4,8.4
220,37.5,43.5
221,28.4,37.4
222,,
223,,
224,9.9,11.9
225,,
226,24.7,25.7
227,,
228,,
229,4.8,3.8
230,,
231,34.4,44.4
232,38.0,49.0
233,40.0,42.0
234,,
235,1.7,1.7
236,27.4,19.4
237,,
238,32.6,31.6
240,72.6,51.6
241,,
242,,
243,,
244,33.9,39.9
245,,
246,,
247,88.1,66.1
248,,
249,,
250,33.5,33.5
251,19.8,19.8
252,7.0,5.0
253,19.4,13.4
254,93.6,76.6
255,65.7,79.7
256,,
257,58.0,41.0
258,23.5,16.5
259,0.2,0.2
260,8.3,10.3
261,4.3,3.3
262,17.9,21.9
263,22.4,21.4
264,49.6,59.6
265,24.0,31.0
266,27.6,19.6
267,,
268,15.5,14.5
269,92.6,107.6
270,,
271,,
272,,
273,0.6,0.6
274,100.0,78.0
275,14.6,10.6
276,,
277,,
278,100.0,113.0
279,86.3,85.3
280,,
281,99.8,116.8
282,,
283,,
284,0.7,0.7
285,,
286,5.5,4.5
287,98.9,124.9
288,19.8,16.8
289,19.5,24.5
290,0.7,0.7
291,,
292,,
293,39.7,29.7
294,27.1,19.1
295,3.7,3.7
296,,
297,53.6,42.6
298,100.0,117.0
299,,
300,100.0,114.0
301,,
302,58.5,75.5
303,89.8,68.8
304,,
305,,
306,,
307,0.2,0.2
308,49.8,62.8
309,,
310,54.7,59.7
311,6.9,6.9
312,69.1,83.1
313,,
314,,
315,43.1,44.1
316,68.3,62.3
317,,
318,22.4,16.4
319,7.2,8.2
320,51.2,45.2
321,,
322,,
323,41.9,38.9
324,,
325,61.5,79.5
326,,
327,38.8,37.8
328,60.7,51.7
329,5.5,4.5
330,,
331,2.4,3.4
332,,
333,,
334,,
335,34.3,33.3
336,,
337,,
338,44.0,48.0
339,,
340,98.2,101.2
341,72.7,50.7
342,17.9,12.9
343,52.8,42.8
344,75.9,84.9
345,,
346,,
347,,
348,,
349,78.1,65.1
350,,
351,43.0,42.0
352,12.8,9.8
353,12.7,8.7
354,48.9,56.9
355,,
356,53.5,40.5
357,36.4,36.4
358,57.2,64.2
359,,
360,14.7,17.7
361,45.4,34.4
362,,
363,34.6,42.6
364,53.3,54.3
365,84.6,108.6
366,29.2,20.2
367,17.7,20.7
368,49.2,57.2
369,89.6,95.6
370,,
371,21.5,15.5
372,21.3,15.3
373,20.7,26.7
374,64.2,70.2
375,41.2,37.2
376,21.6,24.6
377,3.6,2.6
378,39.7,36.7
379,15.0,19.0
380,5.3,6.3
381,65.7,75.7
382,,
383,24.4,30.4
384,55.5,52.5
385,3.5,2.5
386,26.0,30.0
387,29.2,28.2
388,,
389,16.1,21.1
390,17.2,12.2
391,,
392,52.3,41.3
393,56.2,62.2
394,,
395,18.0,20.0
396,,
397,2.5,2.5
398,,
399,62.9,61.9
400,,
401,8.0,10.0
402,8.0,6.0
403,14.0,11.0
404,55.3,70.3
405,,
406,13.1,9.1
407,19.4,21.4
408,36.1,36.1
409,27.5,25.5
410,,
411,,
412,,
413,,
416,100.0,73.0
417,48.8,41.8
418,35.8,43.8
419,,
420,32.9,37.9
421,,
422,3.4,2.4
423,3.4,3.4
424,44.5,57.5
425,,
426,61.7,44.7
428,,
430,74.9,54.9
431,,
432,,
433,0.3,0.3
434,13.5,16.5
435,2.7,3.7
436,46.2,42.2
437,,
438,41.5,51.5
442,46.6,39.6
443,,
444,,
445,16.8,12.8
446,,
447,,
448,18.5,24.5
449,18.4,23.4
450,,
451,,
452,19.1,19.1
453,54.0,70.0
454,5.9,4.9
455,19.8,13.8
456,90.5,74.5
457,,
458,2.0,3.0
459,9.5,8.5
460,,
462,,
463,33.2,35.2
464,13.4,14.4
465,,
466,6.5,6.5
467,26.5,33.5
468,16.1,19.1
469,,
470,8.6,10.6
471,77.4,96.4
472,3.0,2.0
473,80.0,60.0
474,58.9,49.9
475,12.5,16.5
