id,y_2010,y_2012
149,1400,1333
150,2105,1637
151,899,841
152,2426,2265
153,2052,2361
154,1438,1223
155,2098,2689
156,2671,1985
157,16917,21974
158,4543,4320
159,4730,3975
160,5615,4596
161,2316,2810
162,4007,3824
163,9658,7125
164,5731,7449
165,5927,6846
166,7717,10004
167,7451,5459
168,3986,2945
169,406,317
170,813,814
171,7620,5984
172,2206,2799
173,5567,7056
174,5114,6328
175,1206,844
176,540,486
177,505,354
178,6853,6429
179,1012,1192
180,2623,3005
181,1789,1614
182,9905,11509
183,3975,3220
184,2217,1649
185,2693,3450
186,4244,3195
187,1147,1476
188,870,1088
189,628,582
190,10383,7612
191,1672,1386
192,4615,5726
193,2233,2891
194,854,1109
195,1462,1166
196,5711,7097
197,1873,2138
198,2033,1648
199,6054,6166
200,7653,6237
201,515,558
202,2532,2000
203,682,726
204,4354,5058
205,340,391
206,694,895
207,6741,7760
208,849,761
209,1256,1218
210,1666,2164
211,2311,2989
212,10485,8134
213,2381,2548
215,1709,2212
216,1027,915
217,579,695
218,1909,1855
219,15971,14137
220,,
221,3929,3266
222,591,599
223,4160,4521
224,1932,1972
225,2234,2344
226,2823,3562
227,1450,1866
228,1610,1128
229,2863,2569
230,3505,3973
231,2948,2155
232,1869,2423
233,966,764
234,3290,2352
235,517,371
236,747,663
237,4882,3446
238,4099,3528
240,4080,3190
241,1345,1200
242,2564,1801
243,2857,3398
244,1588,2053
245,3186,3988
246,6190,4436
247,8283,9546
248,5309,6871
249,5784,7375
250,1042,1057
251,1410,1065
252,214,181
253,1262,992
254,9293,8843
255,1147,1093
256,825,578
257,2286,2969
258,3681,2599
259,2921,3761
260,3130,2929
261,764,935
262,563,664
263,298,254
264,2276,2877
265,925,1175
266,2020,1667
267,1558,1737
268,2248,2522
269,609,780
270,5753,4810
271,2494,3139
272,7493,5288
273,1328,1724
274,3090,3857
275,1905,1445
276,1122,1194
277,1430,1858
278,4092,5219
279,1259,1599
280,4950,6367
281,5285,4098
282,2082,1521
283,1739,1632
284,519,655
285,,
286,6877,4840
287,21660,21952
288,762,556
289,3202,2328
290,38961,45937
291,5091,4169
292,6538,6822
293,9216,8917
294,8251,9697
295,5271,6389
296,962,675
297,1325,1578
298,10625,13772
299,2204,2184
300,15681,17562
301,2042,2254
302,1272,1237
303,1699,2185
304,9752,7856
305,1750,1512
306,3071,2232
307,1920,1839
308,1486,1354
309,1009,1243
310,548,550
311,5724,7438
312,6263,6727
313,1958,2024
314,4005,4411
315,19048,24107
316,4877,5845
317,7292,9362
318,2171,2539
319,1773,2276
320,3704,4479
321,5977,6812
322,1726,1447
323,8102,8808
324,1835,2195
325,1793,1451
326,8770,11299
327,4403,3092
328,11889,15128
329,4169,4768
330,2918,2348
331,57931,74178
332,2339,2686
333,3342,2493
334,1931,1594
335,1084,764
336,2507,1756
337,1034,969
338,5960,4177
339,11411,8371
340,6440,6107
341,7461,6084
342,77201,93036
343,8915,8840
344,6910,5049
345,4358,5041
346,6683,8543
347,8305,8067
348,3503,4519
349,1452,1378
350,1085,1333
351,693,747
352,1429,1012
353,1913,2040
354,1394,976
355,898,1166
356,1064,747
357,1590,1511
358,11931,13508
359,1268,1425
360,1593,1118
361,15594,10966
362,5878,7190
363,11453,14720
364,2514,3046
365,4108,5213
366,18580,19517
367,8414,6410
368,25784,29512
369,10276,11045
370,8333,6043
371,6692,7777
372,899,1016
373,754,533
374,7580,9014
375,726,543
376,2971,3601
377,943,839
378,3757,4859
379,596,773
380,590,758
381,3648,4321
382,4598,3297
383,4030,3144
384,7980,10370
385,6034,5443
386,8483,7404
387,16620,13937
388,7807,9675
389,2688,1902
390,3865,4846
391,525,381
392,1617,1876
393,4289,4193
394,2278,1597
395,3386,2372
396,,
397,1733,1626
398,4526,4111
399,1504,1214
400,565,713
401,1245,1370
402,646,458
403,,
404,7131,5972
405,3591,2988
406,,
407,,
408,,
409,1771,1727
410,2791,2285
411,1940,2198
412,9272,7067
413,1201,1341
416,2893,2704
417,788,952
418,1935,1712
419,628,579
420,2897,3746
421,1006,1220
422,5378,6420
423,,
424,2502,2138
425,,
426,4844,4843
428,,
430,4106,3393
431,,
432,722,896
433,1202,1485
434,1430,1043
435,,
436,,
437,2919,3536
438,,
442,,
443,359,436
444,1623,1982
445,1538,1659
446,1023,963
447,1870,1357
448,5897,7395
449,2979,3024
450,1582,1898
451,,
452,5511,5568
453,2576,2760
454,,
455,,
456,447,579
457,191,248
458,3571,2545
459,609,435
460,2564,3211
462,1022,778
463,1722,1206
464,1765,1252
465,1092,783
466,2299,2018
467,1510,1902
468,,
469,,
470,2881,3635
471,,
472,614,751
473,,
474,2761,2735
475,,
