id,y_2010,y_2012
194,66.8,47.8
195,42.3,52.3
196,57.7,48.7
197,53.7,64.7
198,74.1,56.1
199,26.0,19.0
200,23.8,17.8
201,47.5,33.5
202,56.1,66.1
203,43.2,43.2
204,19.6,14.6
205,71.5,57.5
206,40.1,49.1
207,21.2,16.2
208,55.3,59.3
209,51.3,50.3
210,30.0,30.0
211,53.5,53.5
212,49.7,53.7
213,49.7,53.7
215,65.9,81.9
216,70.0,91.0
217,77.4,97.4
218,57.2,41.2
219,50.3,57.3
220,57.7,69.7
221,57.0,40.0
222,58.0,46.0
223,71.3,85.3
224,38.6,46.6
225,67.0,51.0
226,61.8,44.8
227,47.8,61.8
228,42.6,55.6
229,58.7,46.7
230,55.4,72.4
231,45.7,48.7
232,21.1,15.1
233,30.3,26.3
234,63.1,78.1
235,71.5,52.5
236,46.2,60.2
237,48.3,42.3
238,56.3,42.3
240,72.2,51.2
241,69.5,67.5
242,13.3,17.3
243,66.8,65.8
244,59.4,69.4
245,59.6,49.6
246,46.4,32.4
247,38.5,34.5
248,44.8,53.8
249,39.6,29.6
250,40.1,35.1
251,27.9,30.9
252,64.5,66.5
253,37.4,26.4
254,60.6,54.6
255,37.3,26.3
256,61.5,52.5
257,31.8,31.8
258,67.0,87.0
259,50.2,48.2
260,57.9,63.9
261,45.7,35.7
262,57.7,51.7
263,58.6,57.6
264,63.5,46.5
265,39.0,51.0
266,58.2,63.2
267,29.4,30.4
268,53.6,68.6
269,55.6,39.6
270,29.5,37.5
271,61.1,63.1
272,37.3,26.3
273,18.7,13.7
274,27.4,35.4
275,64.0,46.0
276,36.5,28.5
277,30.2,39.2
278,39.6,46.6
279,39.2,27.2
280,50.1,56.1
281,24.4,28.4
282,50.9,65.9
283,50.1,51.1
284,62.2,48.2
285,27.3,19.3
286,50.6,62.6
287,52.7,46.7
288,73.0,59.0
289,33.4,43.4
290,52.2,67.2
291,35.8,25.8
292,62.3,79.3
293,70.7,91.7
294,63.4,70.4
295,23.9,28.9
296,50.6,39.6
297,54.8,66.8
298,35.1,25.1
299,33.0,37.0
300,31.3,26.3
301,43.7,47.7
302,46.1,59.1
303,41.0,52.0
304,31.7,24.7
305,41.3,33.3
306,51.8,62.8
307,33.9,35.9
308,32.8,35.8
309,60.3,59.3
310,46.1,38.1
311,56.4,52.4
312,60.3,44.3
313,24.6,26.6
314,64.3,64.3
315,75.0,54.0
316,51.8,62.8
317,70.1,79.1
318,71.7,59.7
319,37.5,46.5
320,79.8,58.8
321,49.4,61.4
322,54.2,38.2
323,59.4,71.4
324,68.4,63.4
325,68.4,72.4
326,62.3,74.3
327,60.3,47.3
328,68.4,88.4
329,51.9,66.9
330,54.1,51.1
331,51.3,56.3
332,42.2,42.2
333,60.3,42.3
334,6.5,4.5
335,46.4,57.4
336,50.7,35.7
337,51.1,51.1
338,2.3,2.3
339,24.1,17.1
340,24.0,25.0
341,7.8,6.8
342,4.4,5.4
343,67.7,87.7
344,58.5,43.5
345,56.8,71.8
346,60.6,64.6
347,52.5,55.5
348,56.3,41.3
349,72.1,91.1
350,65.6,74.6
351,57.4,53.4
352,33.4,39.4
353,68.4,54.4
354,37.2,47.2
355,31.1,40.1
356,27.8,33.8
357,41.9,32.9
358,46.6,60.6
359,53.7,45.7
360,48.8,60.8
361,73.1,66.1
362,50.9,35.9
363,60.5,47.5
364,57.9,74.9
365,66.4,85.4
366,73.9,83.9
367,62.5,70.5
368,57.5,40.5
369,76.3,94.3
370,65.1,73.1
371,61.1,43.1
372,28.9,34.9
373,73.4,95.4
374,55.6,72.6
375,59.0,69.0
376,47.1,34.1
377,33.2,43.2
378,78.1,56.1
379,49.9,44.9
380,73.6,59.6
381,48.1,61.1
382,64.0,63.0
383,54.1,68.1
384,25.4,31.4
385,62.1,49.1
386,80.8,88.8
387,57.3,73.3
388,66.8,82.8
389,59.2,76.2
390,59.9,42.9
391,68.9,81.9
392,54.1,44.1
393,49.0,54.0
394,69.9,52.9
395,56.6,45.6
396,56.6,44.6
397,16.8,11.8
398,22.6,16.6
399,27.9,32.9
400,61.1,68.1
401,62.6,69.6
402,63.6,81.6
403,61.8,60.8
404,58.8,75.8
405,35.1,36.1
406,66.7,60.7
407,58.6,41.6
408,65.6,45.6
409,48.1,54.1
410,32.8,30.8
411,31.0,36.0
412,51.2,54.2
413,39.1,49.1
416,28.1,34.1
417,52.2,66.2
418,35.3,33.3
419,57.4,64.4
420,44.0,42.0
421,24.8,17.8
422,50.2,54.2
423,69.5,82.5
424,47.8,33.8
425,53.1,59.1
426,66.2,83.2
428,58.4,72.4
430,31.2,22.2
431,50.4,60.4
432,72.5,52.5
433,62.7,67.7
434,50.0,35.0
435,63.4,49.4
436,47.7,61.7
437,57.0,64.0
438,65.8,75.8
442,55.4,42.4
443,33.4,39.4
444,40.0,49.0
445,59.3,70.3
446,63.0,57.0
447,53.2,68.2
448,39.5,47.5
449,44.5,50.5
450,57.2,67.2
451,44.2,31.2
452,57.4,48.4
453,52.2,45.2
454,46.7,51.7
455,54.9,69.9
456,71.6,56.6
457,67.2,57.2
458,60.7,69.7
459,63.5,80.5
460,66.4,85.4
462,55.9,48.9
463,66.1,57.1
464,48.3,58.3
465,65.4,46.4
466,65.7,46.7
467,49.8,40.8
468,50.1,60.1
469,62.2,61.2
470,42.3,50.3
471,51.1,43.1
472,37.3,28.3
473,44.3,38.3
474,47.1,36.1
475,55.6,69.6
