id,y_2010,y_2012
113,80.9,92.9
114,15.4,19.4
115,72.0,61.0
116,35.3,38.3
117,60.6,42.6
118,93.0,121.0
119,85.9,72.9
120,22.1,20.1
121,59.6,43.6
122,,
123,59.8,75.8
124,46.9,35.9
125,63.9,69.9
126,66.7,46.7
127,23.5,18.5
128,28.7,31.7
129,92.3,103.3
130,90.9,108.9
131,84.6,61.6
132,61.4,43.4
133,52.9,55.9
134,47.5,58.5
135,16.7,16.7
136,89.5,93.5
137,66.4,60.4
138,60.4,47.4
139,56.0,41.0
140,79.9,98.9
141,40.9,41.9
142,33.5,24.5
143,91.5,65.5
144,28.8,19.8
145,62.0,76.0
146,84.0,100.0
147,60.4,52.4
148,68.9,47.9
149,78.2,75.2
150,65.4,82.4
151,89.3,93.3
152,85.2,109.2
153,92.4,80.4
154,58.0,41.0
155,68.9,63.9
156,78.6,58.6
157,18.6,22.6
158,72.6,74.6
159,39.4,39.4
160,57.4,56.4
161,7.5,9.5
162,74.0,52.0
163,47.7,36.7
164,23.4,17.4
165,26.0,20.0
166,56.8,73.8
167,19.6,17.6
168,64.9,83.9
169,89.2,62.2
170,89.1,107.1
171,46.3,35.3
172,64.8,48.8
173,68.5,65.5
174,87.2,79.2
175,94.8,111.8
176,89.7,116.7
177,77.3,97.3
178,13.1,9.1
179,89.9,67.9
180,69.3,51.3
181,67.2,70.2
182,66.8,48.8
183,35.8,38.8
184,69.2,83.2
185,0.1,0.1
186,74.3,67.3
187,88.4,61.4
188,47.4,52.4
189,12.1,13.1
190,47.6,53.6
191,72.0,69.0
192,45.8,37.8
193,68.4,67.4
194,70.9,54.9
195,61.8,69.8
196,71.6,92.6
197,47.5,53.5
198,45.1,53.1
199,20.7,17.7
200,5.2,4.2
201,70.7,55.7
202,47.4,48.4
203,89.2,113.2
204,86.6,74.6
205,97.6,92.6
206,51.2,38.2
207,0.4,0.4
208,93.5,70.5
209,80.7,59.7
210,29.9,28.9
211,85.9,107.9
212,47.7,46.7
213,57.7,62.7
215,96.4,113.4
216,57.6,50.6
217,95.1,112.1
218,58.9,47.9
219,20.2,26.2
220,77.6,70.6
221,33.3,24.3
222,96.1,104.1
223,66.5,62.5
224,45.6,33.6
225,52.0,38.0
226,47.7,56.7
227,82.4,69.4
228,81.1,66.1
229,72.2,62.2
230,9.9,11.9
231,85.1,66.1
232,80.6,94.6
233,49.5,36.5
234,72.4,77.4
235,74.3,96.3
236,68.1,48.1
237,68.4,69.4
238,75.9,53.9
240,39.9,36.9
241,96.9,96.9
242,84.7,83.7
243,82.1,96.1
244,84.2,109.2
245,28.0,20.0
246,40.1,51.1
247,3.6,2.6
248,0.4,0.4
249,6.8,7.8
250,79.1,78.1
251,87.7,102.7
252,94.5,66.5
253,56.4,72.4
254,8.1,10.1
255,73.2,56.2
256,93.0,120.0
257,68.5,49.5
258,76.0,70.0
259,55.8,54.8
260,68.4,60.4
261,86.4,111.4
262,93.7,95.7
263,90.1,78.1
264,42.0,36.0
265,84.3,89.3
266,85.8,83.8
267,90.7,71.7
268,70.7,60.7
269,59.7,54.7
270,0.5,0.5
271,73.8,91.8
272,0.5,0.5
273,81.1,93.1
274,0.6,0.6
275,48.1,47.1
276,86.6,62.6
277,85.9,111.9
278,16.0,19.0
279,31.9,23.9
280,59.8,42.8
281,52.5,60.5
282,84.8,74.8
283,76.9,84.9
284,98.3,104.3
285,0.0,0.0
286,66.8,47.8
287,5.3,4.3
288,66.6,56.6
289,90.4,101.4
290,47.9,33.9
291,15.3,17.3
292,30.4,39.4
293,39.1,48.1
294,14.0,11.0
295,39.0,40.0
296,92.7,114.7
297,98.0,113.0
298,8.5,10.5
299,77.1,77.1
300,17.8,14.8
301,85.9,65.9
302,57.0,49.0
303,15.4,15.4
304,3.5,3.5
305,72.2,51.2
306,8.7,11.7
307,63.0,59.0
308,90.5,77.5
309,93.2,109.2
310,81.2,75.2
311,54.0,63.0
312,35.3,36.3
313,67.4,75.4
314,35.2,25.2
315,58.9,66.9
316,32.9,41.9
317,33.2,24.2
318,90.0,82.0
319,82.4,105.4
320,84.5,109.5
321,42.2,42.2
322,76.7,99.7
323,69.3,48.3
324,91.7,113.7
325,69.5,83.5
326,35.2,39.2
327,42.7,31.7
328,78.4,93.4
329,75.4,65.4
330,77.6,71.6
331,41.9,50.9
332,79.5,72.5
333,83.7,63.7
334,0.0,0.0
335,90.5,65.5
336,62.5,44.5
337,87.3,64.3
338,0.1,0.1
339,29.4,35.4
340,37.4,48.4
341,20.9,25.9
342,15.6,12.6
343,55.7,44.7
344,64.1,47.1
345,78.7,61.7
346,48.1,34.1
347,46.2,35.2
348,85.8,82.8
349,34.3,31.3
350,60.3,54.3
351,71.5,92.5
352,32.8,34.8
353,92.9,65.9
354,19.9,15.9
355,24.2,27.2
356,73.7,66.7
357,69.8,54.8
358,52.0,47.0
359,94.6,90.6
360,86.3,60.3
361,36.4,30.4
362,47.4,34.4
363,33.5,39.5
364,90.5,68.5
365,57.0,51.0
366,37.1,35.1
367,43.2,39.2
368,76.1,54.1
369,35.7,42.7
370,14.0,15.0
371,48.0,45.0
372,87.4,83.4
373,89.6,79.6
374,43.3,35.3
375,92.0,96.0
376,86.5,70.5
377,87.8,90.8
378,71.4,69.4
379,97.9,120.9
380,96.7,69.7
381,43.6,51.6
382,38.3,27.3
383,56.4,60.4
384,44.8,32.8
385,38.1,42.1
386,46.1,32.1
387,50.9,56.9
388,48.9,43.9
389,42.8,44.8
390,44.4,33.4
391,93.2,65.2
392,79.6,59.6
393,68.4,48.4
394,42.8,48.8
395,94.5,122.5
396,89.3,116.3
397,10.4,8.4
398,79.8,101.8
399,36.6,26.6
400,97.8,119.8
401,81.4,60.4
402,93.0,77.0
403,90.9,111.9
404,66.9,84.9
405,84.0,61.0
406,87.4,62.4
407,88.1,62.1
408,89.6,62.6
409,93.0,74.0
410,71.8,53.8
411,78.9,91.9
412,85.8,61.8
413,93.4,75.4
416,17.9,22.9
417,85.9,82.9
418,72.2,59.2
419,98.1,99.1
420,71.0,58.0
421,89.7,66.7
422,68.8,75.8
423,88.1,62.1
424,86.5,110.5
425,95.6,66.6
426,64.7,82.7
428,79.3,79.3
430,27.2,27.2
431,83.8,66.8
432,89.2,68.2
433,97.2,68.2
434,94.4,121.4
435,94.6,116.6
436,85.7,85.7
437,71.4,60.4
438,81.2,77.2
442,77.8,72.8
443,93.6,109.6
444,84.6,76.6
445,94.6,93.6
446,87.6,108.6
447,86.6,70.6
448,42.0,49.0
449,89.1,86.1
450,93.1,80.1
451,95.0,83.0
452,85.8,100.8
453,51.0,52.0
454,89.9,68.9
455,92.2,94.2
456,36.1,29.1
457,95.9,91.9
458,89.3,96.3
459,91.0,102.0
460,82.5,101.5
462,71.6,63.6
463,39.6,40.6
464,90.5,63.5
465,45.8,31.8
466,84.8,62.8
467,91.8,117.8
468,62.4,45.4
469,91.1,91.1
470,83.2,103.2
471,43.9,53.9
472,84.2,96.2
473,54.8,39.8
474,62.8,44.8
475,83.5,75.5
