id,y_2010,y_2012
297,85.7,63.7
298,46.4,45.4
299,61.2,43.2
300,37.5,46.5
301,68.4,61.4
302,84.2,107.2
303,69.1,68.1
304,28.6,36.6
305,35.7,45.7
306,25.6,22.6
307,58.0,64.0
308,91.1,92.1
309,96.9,86.9
310,95.0,113.0
311,36.8,43.8
312,57.9,72.9
313,62.7,73.7
314,46.2,45.2
315,,
316,64.2,46.2
317,54.6,39.6
318,90.9,114.9
319,64.6,47.6
320,84.2,59.2
321,25.5,29.5
322,47.1,56.1
323,66.2,46.2
324,69.0,69.0
325,47.9,46.9
326,59.4,61.4
327,50.9,44.9
328,50.0,50.0
329,58.3,42.3
330,51.7,46.7
331,55.6,62.6
332,45.8,46.8
333,48.3,51.3
334,55.6,57.6
335,92.6,106.6
336,67.1,77.1
337,80.0,77.0
338,37.5,47.5
339,,
340,57.9,59.9
341,50.0,36.0
342,44.4,38.4
343,43.8,34.8
344,43.5,30.5
345,71.4,88.4
346,34.8,27.8
347,40.9,28.9
348,57.1,61.1
349,69.6,48.6
350,87.9,96.9
351,80.0,103.0
352,80.9,104.9
353,89.2,68.2
354,70.8,52.8
355,80.0,59.0
356,93.2,69.2
357,60.6,71.6
358,94.1,94.1
359,91.7,116.7
360,67.6,82.6
361,31.4,25.4
362,44.8,53.8
363,34.6,30.6
364,97.4,69.4
365,52.3,38.3
366,55.6,40.6
367,93.2,111.2
368,58.9,41.9
369,24.6,17.6
370,32.0,31.0
371,50.2,61.2
372,77.1,72.1
373,90.9,109.9
374,34.3,31.3
375,94.6,72.6
376,64.0,49.0
377,64.4,59.4
378,80.9,74.9
379,97.8,89.8
380,94.8,115.8
381,56.8,67.8
382,33.3,35.3
383,57.4,60.4
384,50.0,37.0
385,41.0,38.0
386,46.3,49.3
387,46.9,40.9
388,65.1,66.1
389,61.2,44.2
390,48.2,62.2
391,91.4,116.4
392,99.2,114.2
393,64.3,83.3
394,78.8,101.8
395,78.3,99.3
396,81.2,57.2
397,61.9,43.9
398,,
399,91.7,115.7
400,93.6,96.6
401,84.6,95.6
402,84.9,62.9
403,89.1,70.1
404,63.3,49.3
405,78.5,54.5
406,83.9,102.9
407,82.5,73.5
408,85.7,110.7
409,94.4,113.4
410,93.3,119.3
411,78.9,76.9
412,100.0,96.0
413,92.6,81.6
416,71.4,82.4
417,80.0,68.0
418,87.7,110.7
419,92.0,67.0
420,88.7,111.7
421,80.8,65.8
422,67.4,84.4
423,95.6,113.6
424,90.9,78.9
425,80.6,74.6
426,84.2,109.2
428,81.6,95.6
430,47.4,56.4
431,63.2,75.2
432,88.9,80.9
433,95.7,120.7
434,81.0,95.0
435,85.7,69.7
436,80.0,89.0
437,59.1,70.1
438,76.5,72.5
442,50.6,47.6
443,91.0,116.0
444,82.9,106.9
445,92.2,119.2
446,75.0,97.0
447,82.9,60.9
448,80.0,57.0
449,95.7,66.7
450,86.7,60.7
451,93.9,96.9
452,73.1,94.1
453,64.1,83.1
454,88.3,106.3
455,88.9,65.9
456,70.0,50.0
457,100.0,94.0
458,94.7,110.7
459,81.3,104.3
460,81.5,57.5
462,59.6,67.6
463,75.9,92.9
464,93.3,74.3
465,78.0,55.0
466,72.8,74.8
467,93.8,121.8
468,100.0,75.0
469,90.5,76.5
470,95.8,71.8
471,78.6,89.6
472,85.7,60.7
473,75.0,70.0
474,89.5,65.5
475,92.5,98.5
