id,y_2010,y_2012
151,75.2,61.2
152,82.4,103.4
153,74.3,61.3
154,92.2,70.2
155,68.4,79.4
156,87.6,93.6
157,27.0,19.0
158,65.4,52.4
159,61.1,79.1
160,76.5,87.5
161,93.6,115.6
162,85.2,107.2
163,70.5,76.5
164,53.7,69.7
165,65.2,46.2
166,96.5,120.5
167,78.5,62.5
168,80.9,94.9
169,88.7,107.7
170,83.2,63.2
171,81.0,65.0
172,67.1,47.1
173,71.8,77.8
174,74.3,52.3
175,88.4,112.4
176,83.1,72.1
177,70.6,57.6
178,74.0,54.0
179,87.5,94.5
180,48.1,48.1
181,84.8,77.8
182,48.9,37.9
183,86.3,69.3
184,79.7,102.7
185,67.9,85.9
186,75.8,93.8
187,86.6,83.6
188,73.5,69.5
189,74.3,62.3
190,46.4,34.4
191,94.5,119.5
192,68.9,63.9
193,91.4,74.4
194,80.7,76.7
195,93.1,99.1
196,66.9,78.9
197,72.0,80.0
198,84.9,109.9
199,59.5,59.5
200,87.1,81.1
201,72.1,93.1
202,59.1,42.1
203,67.5,80.5
204,83.9,61.9
205,82.4,106.4
206,95.3,118.3
207,84.3,100.3
208,76.2,94.2
209,91.4,96.4
210,87.0,67.0
211,82.1,104.1
212,79.2,94.2
213,81.3,57.3
215,75.5,97.5
216,87.6,62.6
217,75.3,98.3
218,83.4,108.4
219,82.5,58.5
220,86.5,64.5
221,75.5,93.5
222,78.5,69.5
223,68.0,81.0
224,88.2,96.2
225,83.5,108.5
226,81.3,86.3
227,90.1,82.1
228,97.5,93.5
229,76.4,97.4
230,59.5,57.5
231,71.4,92.4
232,77.4,96.4
233,77.4,81.4
234,77.8,80.8
235,91.9,90.9
236,90.3,86.3
237,85.5,97.5
238,78.6,55.6
240,82.3,60.3
241,88.1,108.1
242,84.6,59.6
243,100.0,120.0
244,84.7,101.7
245,85.9,81.9
246,82.0,70.0
247,39.0,46.0
248,58.1,42.1
249,47.8,46.8
250,91.1,116.1
251,75.1,98.1
252,56.8,73.8
253,79.1,71.1
254,73.1,94.1
255,94.6,122.6
256,76.7,96.7
257,85.2,70.2
258,66.6,46.6
259,79.9,101.9
260,68.4,71.4
261,75.1,67.1
262,86.4,99.4
263,78.7,78.7
264,83.5,66.5
265,87.0,66.0
266,86.3,62.3
267,84.4,79.4
268,77.0,73.0
269,88.0,87.0
270,74.7,52.7
271,81.1,58.1
272,78.0,73.0
273,83.4,80.4
274,75.5,92.5
275,82.2,97.2
276,72.4,87.4
277,91.2,90.2
278,98.7,72.7
279,87.0,98.0
280,61.6,79.6
281,80.7,89.7
282,77.5,80.5
283,80.5,56.5
284,79.3,76.3
285,,
286,63.4,57.4
287,62.9,72.9
288,67.4,51.4
289,80.7,77.7
290,100.0,102.0
291,41.9,41.9
292,49.5,41.5
293,34.9,26.9
294,89.2,114.2
295,61.6,43.6
296,77.6,95.6
297,74.0,85.0
298,83.4,76.4
299,82.9,103.9
300,53.0,38.0
301,88.2,67.2
302,87.7,72.7
303,78.3,79.3
304,36.5,29.5
305,95.9,102.9
306,28.2,34.2
307,79.4,55.4
308,76.6,54.6
309,81.5,72.5
310,79.9,71.9
311,66.8,66.8
312,58.5,52.5
313,74.1,72.1
314,58.4,56.4
315,69.9,71.9
316,61.0,44.0
317,44.8,50.8
318,81.3,62.3
319,76.4,93.4
320,68.3,88.3
321,52.2,52.2
322,73.7,94.7
323,84.9,104.9
324,78.8,61.8
325,85.6,97.6
326,77.5,54.5
327,77.7,60.7
328,75.2,53.2
329,82.9,87.9
330,81.1,78.1
331,78.3,55.3
332,89.3,98.3
333,75.9,62.9
334,74.9,90.9
335,87.2,62.2
336,86.6,72.6
337,81.8,88.8
338,40.2,41.2
339,36.3,40.3
340,45.5,48.5
341,69.9,53.9
342,39.5,43.5
343,68.8,88.8
344,81.7,84.7
345,93.0,120.0
346,72.6,77.6
347,87.5,65.5
348,77.9,78.9
349,67.3,75.3
350,92.4,77.4
351,67.0,74.0
352,78.0,58.0
353,77.1,58.1
354,96.2,70.2
355,82.5,64.5
356,79.7,61.7
357,78.1,72.1
358,72.7,62.7
359,74.2,53.2
360,82.2,77.2
361,58.0,47.0
362,62.2,63.2
363,51.1,64.1
364,86.3,96.3
365,74.3,96.3
366,84.7,60.7
367,80.8,96.8
368,79.4,55.4
369,51.8,49.8
370,44.5,38.5
371,64.6,57.6
372,81.5,57.5
373,83.2,105.2
374,70.6,77.6
375,83.9,59.9
376,74.9,61.9
377,84.4,95.4
378,83.3,67.3
379,82.4,58.4
380,77.8,77.8
381,85.7,72.7
382,45.5,31.5
383,67.5,54.5
384,55.8,42.8
385,67.8,82.8
386,64.4,83.4
387,76.7,98.7
388,71.2,56.2
389,71.4,66.4
390,77.2,70.2
391,84.0,107.0
392,84.3,99.3
393,77.0,97.0
394,79.9,95.9
395,77.7,87.7
396,83.7,104.7
397,96.5,125.5
398,79.1,62.1
399,71.1,81.1
400,76.2,66.2
401,80.8,60.8
402,81.9,58.9
403,88.7,111.7
404,82.7,92.7
405,80.3,56.3
406,94.2,86.2
407,85.3,66.3
408,84.0,96.0
409,84.5,109.5
410,83.5,81.5
411,85.2,62.2
412,80.6,57.6
413,70.3,76.3
416,81.8,65.8
417,76.0,55.0
418,80.1,94.1
419,78.0,56.0
420,76.6,55.6
421,80.3,94.3
422,84.6,71.6
423,82.5,77.5
424,89.0,102.0
425,81.8,76.8
426,81.2,97.2
428,90.7,96.7
430,64.8,83.8
431,85.8,77.8
432,80.3,64.3
433,80.7,85.7
434,77.3,92.3
435,97.2,121.2
436,81.6,84.6
437,85.6,79.6
438,85.6,108.6
442,73.2,77.2
443,92.8,119.8
444,79.9,94.9
445,91.0,70.0
446,77.0,70.0
447,73.5,68.5
448,57.5,73.5
449,75.1,95.1
450,80.5,89.5
451,78.7,58.7
452,90.3,73.3
453,63.1,81.1
454,84.7,59.7
455,72.2,69.2
456,65.2,66.2
457,76.2,94.2
458,93.8,69.8
459,81.0,101.0
460,79.9,101.9
462,73.7,86.7
463,79.5,71.5
464,72.9,58.9
465,75.5,84.5
466,80.8,86.8
467,92.5,116.5
468,8.6,7.6
469,80.3,82.3
470,75.8,97.8
471,82.5,99.5
472,88.5,114.5
473,75.8,85.8
474,83.8,70.8
475,97.3,122.3
