id,y_2010,y_2012
224,1990,1680
225,1997,1848
226,1983,1531
227,1978,2521
228,1968,2551
229,1983,1729
230,1994,1718
231,2002,2579
232,1999,1401
233,2005,1406
234,1982,2452
235,1982,2187
236,1991,1890
237,1975,1389
238,1976,2075
240,1960,2351
241,1992,1395
242,1987,2568
243,1985,2431
244,,
245,1975,2123
246,1990,2008
247,1989,1656
248,1979,2145
249,1980,2169
250,2005,1435
251,2001,2592
252,,
253,2002,1645
254,1999,2599
255,2000,1406
256,1980,1432
257,2006,1704
258,1971,1769
259,1972,2422
260,1986,1935
261,,
262,1990,2286
263,1995,2293
264,1993,2526
265,1981,1636
266,1989,1598
267,1989,2511
268,2004,2479
269,2001,2601
270,1983,1453
271,,
272,1991,1456
273,1992,1801
274,1993,2354
275,1997,1782
276,1990,2145
277,1977,1923
278,1998,2489
279,2000,1653
280,1984,1787
281,1998,1410
282,1973,1865
283,1986,1727
284,2010,2612
285,1987,1578
286,1978,2203
287,1991,1705
288,1975,2477
289,2003,2559
290,1975,1720
291,1974,2540
292,1981,2574
293,1961,1425
294,1977,1568
295,1979,1683
296,2008,1478
297,1989,1399
298,1994,2516
299,1984,2496
300,1993,2565
301,,
302,1983,2150
303,1986,2565
304,1990,1526
305,1968,1469
306,1984,2547
307,1994,2587
308,,
309,,
310,2000,1767
311,1962,2446
312,1975,2565
313,1991,1732
314,1965,2024
315,1955,1707
316,1985,1515
317,1984,1675
318,1994,2560
319,1992,2508
320,1972,1624
321,1977,2551
322,,
323,1984,2573
324,1995,2315
325,1976,1718
326,1960,2059
327,1985,2577
328,1981,2538
329,1966,1568
330,1972,2345
331,1988,1517
332,2003,1900
333,1989,1858
334,1993,2536
335,2004,2360
336,1991,2168
337,1982,1776
338,1966,1668
339,1958,2178
340,1966,2177
341,1973,2230
342,1979,1392
343,1964,1407
344,1971,1481
345,1978,2539
346,1974,1452
347,1957,1518
348,1964,1502
349,1973,1875
350,1976,2530
351,,
352,1995,2452
353,1997,1897
354,1999,2597
355,2002,2022
356,1996,1618
357,1968,1587
358,1991,2107
359,1993,1484
360,1998,2329
361,1960,2284
362,1983,2295
363,1969,1786
364,1954,1370
365,1969,1511
366,1970,1721
367,1961,1445
368,1995,2061
369,1966,2405
370,1986,2456
371,1977,2373
372,1996,2554
373,1986,1661
374,1967,2398
375,1995,2524
376,1980,2450
377,1996,1833
378,1959,1650
379,2004,1875
380,1986,1604
381,1963,1388
382,1960,1414
383,1977,2200
384,1956,2323
385,1960,1875
386,1956,1397
387,1978,1651
388,1974,2324
389,1973,1530
390,1964,2551
391,1965,1603
392,1962,1870
393,1979,1395
394,1977,1384
395,1999,1865
396,1988,1494
397,2003,2566
398,1995,1397
399,2000,1425
400,1983,1991
401,1988,1453
402,2000,1639
403,1999,2455
404,1966,1653
405,1994,1789
406,1983,1425
407,1983,2552
408,1990,2052
409,1994,1591
410,1998,2270
411,2003,2592
412,1985,2566
413,1989,2546
416,2003,1639
417,2002,1431
418,1999,1737
419,,
420,2000,2560
421,1991,2518
422,1998,2416
423,1986,1580
424,1986,1445
425,1993,2261
426,1994,2562
428,1976,2160
430,1995,1644
431,2003,1807
432,1979,2570
433,,
434,1989,1814
435,1999,2599
436,1983,2552
437,1958,2039
438,1967,1759
442,1989,1541
443,,
444,,
445,1988,1411
446,,
447,1969,1550
448,1996,1699
449,1993,1415
450,1996,2595
451,1982,2112
452,1990,2535
453,1956,1523
454,1967,2161
455,1989,1851
456,1952,2003
457,,
458,1986,2562
459,1978,1762
460,1978,1976
462,1980,2432
463,1991,2087
464,1995,1987
465,2004,1857
466,1981,1416
467,2002,2445
468,1959,2332
469,1992,2562
470,1993,2029
471,1985,1419
472,,
473,1963,1480
474,1989,2139
475,1992,2220
