id,y_2010,y_2012
394,91.5,102.5
395,89.3,75.3
396,65.3,84.3
397,94.1,108.1
398,80.7,98.7
399,68.6,60.6
400,91.8,79.8
401,93.0,81.0
402,75.3,59.3
403,72.4,58.4
404,84.0,109.0
405,89.0,86.0
406,89.4,114.4
407,76.8,95.8
408,93.8,66.8
409,86.4,99.4
410,90.8,65.8
411,71.4,92.4
412,81.9,84.9
413,87.8,112.8
416,93.2,88.2
417,88.6,77.6
418,75.6,74.6
419,87.2,113.2
420,97.6,74.6
421,67.8,75.8
422,66.9,48.9
423,58.4,54.4
424,87.3,61.3
425,68.1,79.1
426,94.8,118.8
428,63.1,59.1
430,47.9,57.9
431,68.1,50.1
432,65.0,81.0
433,75.7,93.7
434,71.6,90.6
435,75.4,53.4
436,96.7,72.7
437,50.7,64.7
438,57.7,74.7
442,83.9,106.9
443,89.4,82.4
444,80.3,104.3
445,89.7,75.7
446,64.2,66.2
447,81.9,75.9
448,66.7,76.7
449,94.3,79.3
450,85.2,84.2
451,65.7,80.7
452,82.0,106.0
453,81.8,70.8
454,75.7,90.7
455,80.0,66.0
456,83.3,67.3
457,93.9,90.9
458,87.1,106.1
459,84.1,86.1
460,80.1,101.1
462,68.9,85.9
463,93.0,78.0
464,85.8,107.8
465,72.8,51.8
466,68.7,55.7
467,80.3,103.3
468,84.5,88.5
469,68.7,61.7
470,93.8,119.8
471,78.6,77.6
472,87.5,62.5
473,74.0,55.0
474,91.1,89.1
475,88.4,114.4
